exposure_ms,mean_ADU,std_ADU
0.24999999999999994,148.6228864,0.6402550810605391
0.3249141529519201,213.04627819999996,0.11309690283186541
0.42227682715385506,279.5182468,0.12114768775243137
0.5488148704236769,346.967044,0.12543554183403488
0.7132708750045074,415.23374620000004,0.11572318012118073
0.9270072087094576,483.50850599999995,0.116952842299783
1.2047910479926294,619.8312709999999,0.2340183439476647
1.5658146513703257,824.7373160000001,0.12327248742521685
2.0350213645187827,1098.9788448,0.4064115110403997
2.644828971566724,1373.5611284000001,0.4154131794748758
3.4373694599972016,1787.5335798,0.32332351104205953
4.4673999459111595,2339.048046,0.37128197566002946
5.806085877292709,3030.0998194,0.6658328757114993
7.5459178991466676,3860.9402925999993,0.6664661988339653
9.807102089783891,5036.7800524,0.3419689674579075
12.745865073660557,6562.029222,2.904122469535794
16.565247816191537,8506.9558846,1.5717562647968875
21.529133850546074,11068.4853394,2.1766030864220522
27.98048115535476,14399.383698399999,1.7289470704971608
36.365017335117024,18711.769046399997,5.10596975969898
47.26203521808577,24343.665703000002,2.0284969223545346
61.42441655867264,31584.3617476,3.1495057174641805
79.83064910690808,41037.9152638,4.688688496025394
103.75243093669201,53467.99293760001,11.90692333542665
134.84253285799142,65530.396848000004,0.13387266989228544
175.248989381783,65535.0,0.0
227.7635077626483,65535.0,0.0
296.01434879223586,65535.0,0.0
384.71700559777435,65535.0,0.0
500.0,65535.0,0.0
